iso3_country_code,indicator,time_period,current_age,residence,wealth_quintile,observation_value,OfficialName,Status.U5MR,total_birth
LBR,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,84.4,Liberia,Acceleration Needed,164
LCA,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,Saint Lucia,Achieved,2
LSO,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,76.6,Lesotho,Acceleration Needed,59
LSO,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,86.6,Lesotho,Acceleration Needed,59
LTU,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,Lithuania,Achieved,26
MAR,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,53.5,Morocco,Achieved,643
MAR,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,86.6,Morocco,Achieved,643
MDA,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.6,Republic of Moldova,Achieved,37
MDG,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,59.9,Madagascar,Acceleration Needed,906
MDG,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,45.8,Madagascar,Acceleration Needed,906
MKD,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,95.7,North Macedonia,Achieved,20
MKD,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,North Macedonia,Achieved,20
MLI,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,43.3,Mali,Acceleration Needed,932
MLI,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,67.3,Mali,Acceleration Needed,932
MLT,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.8,Malta,Achieved,5
MNE,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,94.2,Montenegro,Achieved,7
MNE,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,98.8,Montenegro,Achieved,7
MNG,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,88.5,Mongolia,Achieved,69
MNG,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.3,Mongolia,Achieved,69
MOZ,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,51,Mozambique,Acceleration Needed,1191
MRT,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,38.5,Mauritania,Acceleration Needed,156
MRT,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,70.4,Mauritania,Acceleration Needed,156
MSR,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,Montserrat,Achieved,0
MUS,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.7,Mauritius,Achieved,13
MWI,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,50.5,Malawi,Acceleration Needed,666
MWI,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,96.4,Malawi,Acceleration Needed,666
MYS,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.6,Malaysia,Achieved,509
NER,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,37.3,Niger,Acceleration Needed,1181
NER,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,43.7,Niger,Acceleration Needed,1181
NGA,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,60.4,Nigeria,Acceleration Needed,8003
NGA,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2022,Y15T49: 15 to 49 years old,_T: Total,_T: Total,50.7,Nigeria,Acceleration Needed,8003
NOR,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.2,Norway,Achieved,54
NPL,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,77.8,Nepal,On Track,617
NPL,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,77.2,Nepal,On Track,617
NZL,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,96.5,New Zealand,Achieved,64
OMN,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,73.9,Oman,Achieved,81
OMN,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.9,Oman,Achieved,81
PAK,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,52.4,Pakistan,Acceleration Needed,6425
PAK,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,68,Pakistan,Acceleration Needed,6425
PAN,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,95,Panama,Achieved,77
PER,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,95.8,Peru,Achieved,592
PER,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,94.9,Peru,Achieved,592
PHL,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2022,Y15T49: 15 to 49 years old,_T: Total,_T: Total,83,Philippines,Acceleration Needed,2499
PLW,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,97.2,Palau,Achieved,0
PNG,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,49,Papua New Guinea,Acceleration Needed,255
PNG,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,56.4,Papua New Guinea,Acceleration Needed,255
POL,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.6,Poland,Achieved,354
PRT,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,98.6,Portugal,Achieved,80
PRY,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,85.1,Paraguay,Achieved,138
PRY,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,92.2,Paraguay,Achieved,138
PSE,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,94.8,State of Palestine,Achieved,145
PSE,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.7,State of Palestine,Achieved,145
QAT,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,Qatar,Achieved,24
ROU,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,93,Romania,Achieved,192
RUS,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.6,Russian Federation,Achieved,1376
RWA,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,47.2,Rwanda,Acceleration Needed,406
RWA,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,94.2,Rwanda,Acceleration Needed,406
SAU,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,79.7,Saudi Arabia,Achieved,616
SAU,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,94.8,Saudi Arabia,Achieved,616
SEN,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,29.2,Senegal,Acceleration Needed,556
SEN,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,74.5,Senegal,Acceleration Needed,556
SGP,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.6,Singapore,Achieved,42
SLE,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,78.8,Sierra Leone,Acceleration Needed,265
SLE,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,86.9,Sierra Leone,Acceleration Needed,265
SLV,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.9,El Salvador,Achieved,100
SOM,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,24.4,Somalia,Acceleration Needed,759
SOM,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,31.9,Somalia,Acceleration Needed,759
SRB,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,96.6,Serbia,Achieved,67
SRB,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.9,Serbia,Achieved,67
SSD,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,31.1,South Sudan,Acceleration Needed,315
SSD,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,39.7,South Sudan,Acceleration Needed,315
STP,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,96.8,Sao Tome and Principe,Achieved,6
SUR,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,67.5,Suriname,Achieved,11
SUR,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,98.4,Suriname,Achieved,11
SVK,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,98,Slovakia,Achieved,53
SYC,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.5,Seychelles,Achieved,2
TCA,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,93.2,Turks and Caicos Islands,Achieved,1
TCA,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,Turks and Caicos Islands,Achieved,1
TCD,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,47.2,Chad,Acceleration Needed,766
THA,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,90,Thailand,Achieved,631
THA,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.1,Thailand,Achieved,631
TKM,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,97.6,Turkmenistan,Acceleration Needed,133
TKM,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,Turkmenistan,Acceleration Needed,133
TLS,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,83.1,Timor-Leste,Acceleration Needed,33
TON,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,88.5,Tonga,Achieved,2
TON,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,98.3,Tonga,Achieved,2
TUN,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,84.1,Tunisia,Achieved,193
TUN,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.5,Tunisia,Achieved,193
TUR,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,89.7,Türkiye,Achieved,1237
TUR,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,97,Türkiye,Achieved,1237
TUV,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,60.3,Tuvalu,Achieved,0
TUV,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.5,Tuvalu,Achieved,0
UGA,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,56.7,Uganda,Acceleration Needed,1714
URY,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,96.8,Uruguay,Achieved,36
URY,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,100,Uruguay,Achieved,36
USA,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99.1,United States,Achieved,3727
UZB,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2022,Y15T49: 15 to 49 years old,_T: Total,_T: Total,89.5,Uzbekistan,Achieved,777
UZB,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2022,Y15T49: 15 to 49 years old,_T: Total,_T: Total,99,Uzbekistan,Achieved,777
VEN,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2018,Y15T49: 15 to 49 years old,_T: Total,_T: Total,98.7,Venezuela (Bolivarian Republic of),Achieved,438
VNM,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,88.2,Viet Nam,Achieved,1443
VNM,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2021,Y15T49: 15 to 49 years old,_T: Total,_T: Total,96.1,Viet Nam,Achieved,1443
WSM,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,69.8,Samoa,Achieved,6
WSM,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2020,Y15T49: 15 to 49 years old,_T: Total,_T: Total,88.9,Samoa,Achieved,6
ZMB,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,63.5,Zambia,Acceleration Needed,683
ZMB,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,80.4,Zambia,Acceleration Needed,683
ZWE,MNCH_ANC4: Antenatal care 4+ visits - percentage of women (aged 15-49 years) attended at least four times during pregnancy by any provider,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,71.5,Zimbabwe,Acceleration Needed,491
ZWE,MNCH_SAB: Skilled birth attendant - percentage of deliveries attended by skilled health personnel,2019,Y15T49: 15 to 49 years old,_T: Total,_T: Total,86,Zimbabwe,Acceleration Needed,491
